user_id,mitra_id,menu_id,rating
2089,c819de10-ad4c-4377-9ab2-ae67b25298c0,560117c6-13ce-4d86-8aba-741b703b3b61,4.0
794,80fb98d9-56fe-43ab-9082-341dfa02ae48,8fd0e5bf-1419-4c36-8d5b-a0d26d5e26b1,4.0
131,a3145899-f2b4-4863-b7d8-97602eb21a5a,6e8bdf05-eefb-4d2f-8dcf-683b3b369828,5.0
198,c819de10-ad4c-4377-9ab2-ae67b25298c0,3fde2fd3-ea0d-4e13-96c7-770f752354ff,4.0
1384,7d5e7cbb-4e07-401f-8e79-81030add223c,347e61de-53d5-448e-80d2-4f6f1f592a75,4.0
2960,80fb98d9-56fe-43ab-9082-341dfa02ae48,97935159-31d8-4ab9-b220-aa2044878086,4.0
2991,80fb98d9-56fe-43ab-9082-341dfa02ae48,894e0bf5-d139-4aba-9161-70e7b4c59fd5,2.0
1570,7d5e7cbb-4e07-401f-8e79-81030add223c,a0876fd3-3c02-403b-93b8-39e885d2d36c,4.0
1827,3bea8419-3079-4c0c-af7c-9c026a52bead,9a7ec877-1937-4138-91de-427b4aa25dab,5.0
2806,7d5e7cbb-4e07-401f-8e79-81030add223c,915f1880-e580-429a-b4f7-da679d275427,3.0
1387,cbcc01d1-3076-497f-b595-c52737888058,b4d04c6e-f933-496c-a6b0-62cfb4d1b1e3,5.0
1839,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
2984,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
1488,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,5.0
2758,a3145899-f2b4-4863-b7d8-97602eb21a5a,661000ac-309a-45b5-8d7b-41bab653e460,4.0
1800,418e22bb-e8d8-46d0-90fa-b54981f17035,c8be90a9-3029-460b-89da-e8cd7748bf24,1.0
2407,a3145899-f2b4-4863-b7d8-97602eb21a5a,6e0b040a-678c-4e57-a365-179a07988f59,4.0
491,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,5.0
2632,a3145899-f2b4-4863-b7d8-97602eb21a5a,1ecf30e0-394a-4c57-8521-d65378af2691,4.0
1178,80fb98d9-56fe-43ab-9082-341dfa02ae48,8fd0e5bf-1419-4c36-8d5b-a0d26d5e26b1,3.0
27,7d5e7cbb-4e07-401f-8e79-81030add223c,a0876fd3-3c02-403b-93b8-39e885d2d36c,4.0
1269,418e22bb-e8d8-46d0-90fa-b54981f17035,a2ae096e-49a2-45fe-8a66-494b97366482,4.0
152,cbcc01d1-3076-497f-b595-c52737888058,e2d195bf-ecbe-40a3-9114-f7c69efd05f0,1.0
1696,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,4.0
173,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,5.0
1941,418e22bb-e8d8-46d0-90fa-b54981f17035,cd71b07c-6195-4b1c-8b0d-41d7d248a3fe,4.0
2427,cbcc01d1-3076-497f-b595-c52737888058,92784340-bafa-4bf5-892d-dd72a334e9da,4.0
2716,80fb98d9-56fe-43ab-9082-341dfa02ae48,0bd7da5c-cd28-4d61-b307-b396ee075882,5.0
402,a3145899-f2b4-4863-b7d8-97602eb21a5a,6e8bdf05-eefb-4d2f-8dcf-683b3b369828,5.0
1437,c819de10-ad4c-4377-9ab2-ae67b25298c0,a9b7dc61-6f1c-4170-9b1a-6749be3f1a5b,5.0
2287,7d5e7cbb-4e07-401f-8e79-81030add223c,347e61de-53d5-448e-80d2-4f6f1f592a75,5.0
2465,7d5e7cbb-4e07-401f-8e79-81030add223c,cc8e6131-50d9-4523-8e59-a346d029b71e,5.0
796,3bea8419-3079-4c0c-af7c-9c026a52bead,350a88da-b7fc-4a38-8b46-4f0064d8ce3f,5.0
1170,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,5.0
1432,7d5e7cbb-4e07-401f-8e79-81030add223c,cc8e6131-50d9-4523-8e59-a346d029b71e,5.0
2875,cbcc01d1-3076-497f-b595-c52737888058,6317ba50-2dcd-4dd2-b596-2d3db9f1f881,5.0
609,80fb98d9-56fe-43ab-9082-341dfa02ae48,2832c920-46b7-47f2-9c4b-3607094e8447,5.0
879,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
2098,eac50c3b-c995-4b56-8dbb-e1299fcc9b58,dc74d628-461a-4139-91c1-154476fafef2,3.0
961,a3145899-f2b4-4863-b7d8-97602eb21a5a,2db1318b-8c0f-4281-aa5e-0815746a04e8,4.0
2448,418e22bb-e8d8-46d0-90fa-b54981f17035,fe40ff81-0e74-4889-8d63-f209f7c9387b,3.0
1516,a3145899-f2b4-4863-b7d8-97602eb21a5a,b8e3e74f-a4a9-4801-8751-0b498bb4335e,4.0
933,a3145899-f2b4-4863-b7d8-97602eb21a5a,91f24221-733e-454d-9bc1-d92a9e906892,5.0
1172,80fb98d9-56fe-43ab-9082-341dfa02ae48,61b1a337-4d51-46cc-8fc8-179430fd84f3,4.0
2415,a3145899-f2b4-4863-b7d8-97602eb21a5a,69ee83ee-3a10-48f9-b115-9d99111f9900,4.0
2682,3bea8419-3079-4c0c-af7c-9c026a52bead,7f0486c3-7c0d-49b9-97a5-c3ad7e2353f0,5.0
431,cbcc01d1-3076-497f-b595-c52737888058,21f9ef16-9503-4087-bdc5-e530de0a09d8,3.0
1423,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,4.0
836,80fb98d9-56fe-43ab-9082-341dfa02ae48,939dbc37-bd70-4d7d-b7c9-208fa74b66c6,5.0
2732,418e22bb-e8d8-46d0-90fa-b54981f17035,f68bae98-bae9-415a-b19c-f47472fb5860,2.0
1348,c819de10-ad4c-4377-9ab2-ae67b25298c0,4f27a7fe-fda7-4a24-8660-f6368af71412,5.0
1455,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,5.0
2717,3bea8419-3079-4c0c-af7c-9c026a52bead,350a88da-b7fc-4a38-8b46-4f0064d8ce3f,5.0
24,418e22bb-e8d8-46d0-90fa-b54981f17035,d88151fd-75d5-4104-885c-ffdc0ceb7010,5.0
836,418e22bb-e8d8-46d0-90fa-b54981f17035,328eeb74-e38b-4ee3-8706-c9370e94a234,4.0
2871,a3145899-f2b4-4863-b7d8-97602eb21a5a,91f24221-733e-454d-9bc1-d92a9e906892,4.0
2002,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,5.0
1916,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,3.0
1695,c819de10-ad4c-4377-9ab2-ae67b25298c0,91bdf9c2-4139-4545-bbe0-2808b420fa1a,5.0
721,3bea8419-3079-4c0c-af7c-9c026a52bead,7f0486c3-7c0d-49b9-97a5-c3ad7e2353f0,4.0
163,c819de10-ad4c-4377-9ab2-ae67b25298c0,94e33f10-b81d-4f56-890e-93fe9148305e,3.0
2818,80fb98d9-56fe-43ab-9082-341dfa02ae48,07e3b3aa-f7da-4c88-80fd-7f0ad0ef7463,3.0
843,418e22bb-e8d8-46d0-90fa-b54981f17035,328eeb74-e38b-4ee3-8706-c9370e94a234,5.0
245,a3145899-f2b4-4863-b7d8-97602eb21a5a,69ee83ee-3a10-48f9-b115-9d99111f9900,5.0
1553,418e22bb-e8d8-46d0-90fa-b54981f17035,3e493727-4e00-4583-9e1f-760aaf97ec2a,4.0
1736,3bea8419-3079-4c0c-af7c-9c026a52bead,9a7ec877-1937-4138-91de-427b4aa25dab,2.0
389,3bea8419-3079-4c0c-af7c-9c026a52bead,9a7ec877-1937-4138-91de-427b4aa25dab,5.0
1111,3bea8419-3079-4c0c-af7c-9c026a52bead,9a7ec877-1937-4138-91de-427b4aa25dab,1.0
2206,c819de10-ad4c-4377-9ab2-ae67b25298c0,cf484e0f-42f6-48bb-9cdd-af5fd99c5ab7,5.0
2419,7d5e7cbb-4e07-401f-8e79-81030add223c,347e61de-53d5-448e-80d2-4f6f1f592a75,5.0
1212,7d5e7cbb-4e07-401f-8e79-81030add223c,c9302402-74e3-41f4-8f11-edb87e87c740,5.0
1689,80fb98d9-56fe-43ab-9082-341dfa02ae48,22e5a657-7cd5-4c49-8d80-acf1392a49d6,5.0
1472,cbcc01d1-3076-497f-b595-c52737888058,3a15e034-ec9e-4cfe-bf75-e3aeb613d208,5.0
936,418e22bb-e8d8-46d0-90fa-b54981f17035,c8be90a9-3029-460b-89da-e8cd7748bf24,5.0
1035,3bea8419-3079-4c0c-af7c-9c026a52bead,350a88da-b7fc-4a38-8b46-4f0064d8ce3f,5.0
1838,c819de10-ad4c-4377-9ab2-ae67b25298c0,b5234ce8-bfb7-4ba3-b9f5-3c1c9bd81e70,4.0
2478,5f39419d-2653-4405-9b98-9624023f4cb3,e82e0d8d-8244-430a-ba76-53d056402251,4.0
2221,418e22bb-e8d8-46d0-90fa-b54981f17035,f68bae98-bae9-415a-b19c-f47472fb5860,4.0
2677,cbcc01d1-3076-497f-b595-c52737888058,2a968b25-e449-4bff-931a-f3aaa3c70270,4.0
2459,80fb98d9-56fe-43ab-9082-341dfa02ae48,c1325adb-f288-425b-b4db-5cbdbf724dae,5.0
374,7d5e7cbb-4e07-401f-8e79-81030add223c,0b44188f-a2d7-4cd1-b99e-6988a48bbb8d,4.0
1947,3bea8419-3079-4c0c-af7c-9c026a52bead,7f0486c3-7c0d-49b9-97a5-c3ad7e2353f0,4.0
1977,c819de10-ad4c-4377-9ab2-ae67b25298c0,4f27a7fe-fda7-4a24-8660-f6368af71412,5.0
392,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
2340,a3145899-f2b4-4863-b7d8-97602eb21a5a,6e8bdf05-eefb-4d2f-8dcf-683b3b369828,5.0
1013,80fb98d9-56fe-43ab-9082-341dfa02ae48,22dc06ed-bd6a-4a01-bb1f-601f1be5bde1,5.0
1937,cbcc01d1-3076-497f-b595-c52737888058,21f9ef16-9503-4087-bdc5-e530de0a09d8,4.0
36,3bea8419-3079-4c0c-af7c-9c026a52bead,24901ad6-ccc9-4f48-bf7f-28cf3a79a881,5.0
1381,a3145899-f2b4-4863-b7d8-97602eb21a5a,81b1eab9-1a01-4649-a501-8dbf4b767f8b,5.0
14,cbcc01d1-3076-497f-b595-c52737888058,92784340-bafa-4bf5-892d-dd72a334e9da,2.0
157,c819de10-ad4c-4377-9ab2-ae67b25298c0,b5234ce8-bfb7-4ba3-b9f5-3c1c9bd81e70,3.0
535,c819de10-ad4c-4377-9ab2-ae67b25298c0,cf484e0f-42f6-48bb-9cdd-af5fd99c5ab7,3.0
1099,7d5e7cbb-4e07-401f-8e79-81030add223c,c9302402-74e3-41f4-8f11-edb87e87c740,3.0
726,3bea8419-3079-4c0c-af7c-9c026a52bead,24901ad6-ccc9-4f48-bf7f-28cf3a79a881,5.0
549,eac50c3b-c995-4b56-8dbb-e1299fcc9b58,dc74d628-461a-4139-91c1-154476fafef2,4.0
2679,80fb98d9-56fe-43ab-9082-341dfa02ae48,3e040db4-8501-4955-a569-3a748381e03e,5.0
729,418e22bb-e8d8-46d0-90fa-b54981f17035,cd71b07c-6195-4b1c-8b0d-41d7d248a3fe,5.0
2336,c819de10-ad4c-4377-9ab2-ae67b25298c0,a773f5a3-2af4-4c56-b5c8-268944e6a8d3,5.0
2822,a3145899-f2b4-4863-b7d8-97602eb21a5a,661000ac-309a-45b5-8d7b-41bab653e460,5.0
1583,418e22bb-e8d8-46d0-90fa-b54981f17035,f68bae98-bae9-415a-b19c-f47472fb5860,4.0
784,418e22bb-e8d8-46d0-90fa-b54981f17035,8655e6cb-ec70-456d-bf6d-9721fc529218,4.0
2558,418e22bb-e8d8-46d0-90fa-b54981f17035,a2ae096e-49a2-45fe-8a66-494b97366482,4.0
2272,3bea8419-3079-4c0c-af7c-9c026a52bead,8be64a83-8489-4ec8-ab26-d20f1f95c509,4.0
604,418e22bb-e8d8-46d0-90fa-b54981f17035,16d3ec68-6aca-41b4-9b98-4740d061aa7d,4.0
554,418e22bb-e8d8-46d0-90fa-b54981f17035,d88151fd-75d5-4104-885c-ffdc0ceb7010,4.0
2546,418e22bb-e8d8-46d0-90fa-b54981f17035,d377038a-b4b0-412f-a73e-1891e1b9b49d,4.0
371,c819de10-ad4c-4377-9ab2-ae67b25298c0,a773f5a3-2af4-4c56-b5c8-268944e6a8d3,3.0
492,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,5.0
305,7d5e7cbb-4e07-401f-8e79-81030add223c,c9302402-74e3-41f4-8f11-edb87e87c740,4.0
1662,80fb98d9-56fe-43ab-9082-341dfa02ae48,3e040db4-8501-4955-a569-3a748381e03e,5.0
737,cbcc01d1-3076-497f-b595-c52737888058,6317ba50-2dcd-4dd2-b596-2d3db9f1f881,1.0
2169,a3145899-f2b4-4863-b7d8-97602eb21a5a,661000ac-309a-45b5-8d7b-41bab653e460,4.0
456,a3145899-f2b4-4863-b7d8-97602eb21a5a,81b1eab9-1a01-4649-a501-8dbf4b767f8b,4.0
2881,418e22bb-e8d8-46d0-90fa-b54981f17035,3802513c-9115-472d-a8dc-6959ebced1b6,5.0
318,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
1145,c819de10-ad4c-4377-9ab2-ae67b25298c0,a773f5a3-2af4-4c56-b5c8-268944e6a8d3,5.0
1730,c819de10-ad4c-4377-9ab2-ae67b25298c0,94e33f10-b81d-4f56-890e-93fe9148305e,4.0
1546,a3145899-f2b4-4863-b7d8-97602eb21a5a,661000ac-309a-45b5-8d7b-41bab653e460,4.0
219,cbcc01d1-3076-497f-b595-c52737888058,f17ad8c7-e723-44fe-a216-cbe0f2a8b616,4.0
1319,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,1.0
386,80fb98d9-56fe-43ab-9082-341dfa02ae48,97935159-31d8-4ab9-b220-aa2044878086,3.0
1643,418e22bb-e8d8-46d0-90fa-b54981f17035,cd71b07c-6195-4b1c-8b0d-41d7d248a3fe,4.0
2463,a3145899-f2b4-4863-b7d8-97602eb21a5a,b8e3e74f-a4a9-4801-8751-0b498bb4335e,4.0
474,418e22bb-e8d8-46d0-90fa-b54981f17035,cd71b07c-6195-4b1c-8b0d-41d7d248a3fe,2.0
2760,418e22bb-e8d8-46d0-90fa-b54981f17035,b0192632-5462-499c-9b56-08db6571bcc3,4.0
1895,cbcc01d1-3076-497f-b595-c52737888058,b4d04c6e-f933-496c-a6b0-62cfb4d1b1e3,4.0
2477,7d5e7cbb-4e07-401f-8e79-81030add223c,fb55584d-b945-4acf-bcb8-773181de396f,4.0
2103,80fb98d9-56fe-43ab-9082-341dfa02ae48,0bd7da5c-cd28-4d61-b307-b396ee075882,4.0
919,cbcc01d1-3076-497f-b595-c52737888058,f17ad8c7-e723-44fe-a216-cbe0f2a8b616,5.0
1438,c819de10-ad4c-4377-9ab2-ae67b25298c0,a9b7dc61-6f1c-4170-9b1a-6749be3f1a5b,5.0
1189,c819de10-ad4c-4377-9ab2-ae67b25298c0,4dc10132-4d89-487d-971c-f54d416ed6c9,5.0
2537,cbcc01d1-3076-497f-b595-c52737888058,92784340-bafa-4bf5-892d-dd72a334e9da,3.0
164,80fb98d9-56fe-43ab-9082-341dfa02ae48,22e5a657-7cd5-4c49-8d80-acf1392a49d6,4.0
2320,c819de10-ad4c-4377-9ab2-ae67b25298c0,a773f5a3-2af4-4c56-b5c8-268944e6a8d3,4.0
2434,eac50c3b-c995-4b56-8dbb-e1299fcc9b58,dc74d628-461a-4139-91c1-154476fafef2,3.0
944,cbcc01d1-3076-497f-b595-c52737888058,0c07af3a-c98f-4511-bf98-cc30a8818f76,5.0
2014,cbcc01d1-3076-497f-b595-c52737888058,f17ad8c7-e723-44fe-a216-cbe0f2a8b616,5.0
2468,418e22bb-e8d8-46d0-90fa-b54981f17035,16d3ec68-6aca-41b4-9b98-4740d061aa7d,4.0
2310,5f39419d-2653-4405-9b98-9624023f4cb3,e82e0d8d-8244-430a-ba76-53d056402251,4.0
1082,a3145899-f2b4-4863-b7d8-97602eb21a5a,b8e3e74f-a4a9-4801-8751-0b498bb4335e,1.0
2251,418e22bb-e8d8-46d0-90fa-b54981f17035,266975e7-4cac-4cdf-9f33-3137e35a2993,3.0
722,418e22bb-e8d8-46d0-90fa-b54981f17035,f68bae98-bae9-415a-b19c-f47472fb5860,4.0
301,7d5e7cbb-4e07-401f-8e79-81030add223c,347e61de-53d5-448e-80d2-4f6f1f592a75,5.0
2694,418e22bb-e8d8-46d0-90fa-b54981f17035,e5e560c8-871d-400e-b6c3-1038d1c6474c,5.0
2265,418e22bb-e8d8-46d0-90fa-b54981f17035,328eeb74-e38b-4ee3-8706-c9370e94a234,4.0
1064,3bea8419-3079-4c0c-af7c-9c026a52bead,78291c34-e857-41c5-b885-77151ddac002,4.0
779,7d5e7cbb-4e07-401f-8e79-81030add223c,fb55584d-b945-4acf-bcb8-773181de396f,5.0
869,80fb98d9-56fe-43ab-9082-341dfa02ae48,894e0bf5-d139-4aba-9161-70e7b4c59fd5,5.0
321,efa8eeca-f9b1-40ce-ba15-6196d6cd0d5d,d59c71ab-2e84-445a-ac9a-ed9d9c3826a1,5.0
2279,7d5e7cbb-4e07-401f-8e79-81030add223c,c9302402-74e3-41f4-8f11-edb87e87c740,4.0
1188,cbcc01d1-3076-497f-b595-c52737888058,fd72f7e1-f3a9-484d-aa8e-f0c5b2d9e630,4.0
777,c819de10-ad4c-4377-9ab2-ae67b25298c0,cf484e0f-42f6-48bb-9cdd-af5fd99c5ab7,3.0
913,80fb98d9-56fe-43ab-9082-341dfa02ae48,22dc06ed-bd6a-4a01-bb1f-601f1be5bde1,5.0
814,418e22bb-e8d8-46d0-90fa-b54981f17035,e5e560c8-871d-400e-b6c3-1038d1c6474c,4.0
952,c819de10-ad4c-4377-9ab2-ae67b25298c0,b5234ce8-bfb7-4ba3-b9f5-3c1c9bd81e70,5.0
2155,418e22bb-e8d8-46d0-90fa-b54981f17035,3e493727-4e00-4583-9e1f-760aaf97ec2a,5.0
2583,c819de10-ad4c-4377-9ab2-ae67b25298c0,3fde2fd3-ea0d-4e13-96c7-770f752354ff,5.0
1644,418e22bb-e8d8-46d0-90fa-b54981f17035,8655e6cb-ec70-456d-bf6d-9721fc529218,3.0
1835,418e22bb-e8d8-46d0-90fa-b54981f17035,86a673a5-dc4b-49eb-b612-315eec7d1c07,5.0
959,3bea8419-3079-4c0c-af7c-9c026a52bead,11e6986d-866c-4705-ab79-39d628bc0291,5.0
164,418e22bb-e8d8-46d0-90fa-b54981f17035,100a4b7c-49de-4430-bed6-000b4501fc20,4.0
2290,cbcc01d1-3076-497f-b595-c52737888058,0c07af3a-c98f-4511-bf98-cc30a8818f76,5.0
2250,7d5e7cbb-4e07-401f-8e79-81030add223c,0b44188f-a2d7-4cd1-b99e-6988a48bbb8d,4.0
1004,5f39419d-2653-4405-9b98-9624023f4cb3,e82e0d8d-8244-430a-ba76-53d056402251,4.0
1450,418e22bb-e8d8-46d0-90fa-b54981f17035,b0192632-5462-499c-9b56-08db6571bcc3,5.0
1962,a3145899-f2b4-4863-b7d8-97602eb21a5a,91f24221-733e-454d-9bc1-d92a9e906892,5.0
1027,418e22bb-e8d8-46d0-90fa-b54981f17035,b0192632-5462-499c-9b56-08db6571bcc3,4.0
1442,3bea8419-3079-4c0c-af7c-9c026a52bead,11e6986d-866c-4705-ab79-39d628bc0291,5.0
178,c819de10-ad4c-4377-9ab2-ae67b25298c0,a773f5a3-2af4-4c56-b5c8-268944e6a8d3,4.0
1743,cbcc01d1-3076-497f-b595-c52737888058,3a15e034-ec9e-4cfe-bf75-e3aeb613d208,4.0
2327,a3145899-f2b4-4863-b7d8-97602eb21a5a,81b1eab9-1a01-4649-a501-8dbf4b767f8b,3.0
156,418e22bb-e8d8-46d0-90fa-b54981f17035,328eeb74-e38b-4ee3-8706-c9370e94a234,4.0
1298,efa8eeca-f9b1-40ce-ba15-6196d6cd0d5d,d59c71ab-2e84-445a-ac9a-ed9d9c3826a1,4.0
833,cbcc01d1-3076-497f-b595-c52737888058,6317ba50-2dcd-4dd2-b596-2d3db9f1f881,5.0
268,5f39419d-2653-4405-9b98-9624023f4cb3,e82e0d8d-8244-430a-ba76-53d056402251,5.0
92,efa8eeca-f9b1-40ce-ba15-6196d6cd0d5d,ce91242d-7a1d-457f-bbf8-360206996d04,4.0
1016,cbcc01d1-3076-497f-b595-c52737888058,2a968b25-e449-4bff-931a-f3aaa3c70270,2.0
2909,418e22bb-e8d8-46d0-90fa-b54981f17035,cd71b07c-6195-4b1c-8b0d-41d7d248a3fe,5.0
1634,418e22bb-e8d8-46d0-90fa-b54981f17035,a2ae096e-49a2-45fe-8a66-494b97366482,5.0
1489,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,5.0
147,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,4.0
1613,80fb98d9-56fe-43ab-9082-341dfa02ae48,894e0bf5-d139-4aba-9161-70e7b4c59fd5,4.0
964,418e22bb-e8d8-46d0-90fa-b54981f17035,3e493727-4e00-4583-9e1f-760aaf97ec2a,4.0
1830,7d5e7cbb-4e07-401f-8e79-81030add223c,fb55584d-b945-4acf-bcb8-773181de396f,4.0
973,a3145899-f2b4-4863-b7d8-97602eb21a5a,bf8775fe-74cf-44a1-823e-98c367c0e131,4.0
674,c819de10-ad4c-4377-9ab2-ae67b25298c0,a9b7dc61-6f1c-4170-9b1a-6749be3f1a5b,4.0
850,cbcc01d1-3076-497f-b595-c52737888058,b4d04c6e-f933-496c-a6b0-62cfb4d1b1e3,5.0
1461,3bea8419-3079-4c0c-af7c-9c026a52bead,24901ad6-ccc9-4f48-bf7f-28cf3a79a881,5.0
2451,80fb98d9-56fe-43ab-9082-341dfa02ae48,97935159-31d8-4ab9-b220-aa2044878086,1.0
2536,cbcc01d1-3076-497f-b595-c52737888058,f17ad8c7-e723-44fe-a216-cbe0f2a8b616,4.0
2848,418e22bb-e8d8-46d0-90fa-b54981f17035,266975e7-4cac-4cdf-9f33-3137e35a2993,5.0
1141,a3145899-f2b4-4863-b7d8-97602eb21a5a,91f24221-733e-454d-9bc1-d92a9e906892,5.0
2926,cbcc01d1-3076-497f-b595-c52737888058,e2d195bf-ecbe-40a3-9114-f7c69efd05f0,5.0
1406,cbcc01d1-3076-497f-b595-c52737888058,2a968b25-e449-4bff-931a-f3aaa3c70270,4.0
313,80fb98d9-56fe-43ab-9082-341dfa02ae48,97935159-31d8-4ab9-b220-aa2044878086,3.0
2914,80fb98d9-56fe-43ab-9082-341dfa02ae48,61b1a337-4d51-46cc-8fc8-179430fd84f3,5.0
2197,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,5.0
2371,c819de10-ad4c-4377-9ab2-ae67b25298c0,29bfd303-51f3-4cce-8e2d-86c0e976123c,4.0
2905,418e22bb-e8d8-46d0-90fa-b54981f17035,100a4b7c-49de-4430-bed6-000b4501fc20,4.0
1944,418e22bb-e8d8-46d0-90fa-b54981f17035,4cc6b829-0b5f-46a9-afcd-748a83d58297,5.0
741,cbcc01d1-3076-497f-b595-c52737888058,e2d195bf-ecbe-40a3-9114-f7c69efd05f0,4.0
2095,418e22bb-e8d8-46d0-90fa-b54981f17035,c8be90a9-3029-460b-89da-e8cd7748bf24,5.0
2348,cbcc01d1-3076-497f-b595-c52737888058,6317ba50-2dcd-4dd2-b596-2d3db9f1f881,1.0
2052,cbcc01d1-3076-497f-b595-c52737888058,f17ad8c7-e723-44fe-a216-cbe0f2a8b616,5.0
2013,c819de10-ad4c-4377-9ab2-ae67b25298c0,91bdf9c2-4139-4545-bbe0-2808b420fa1a,5.0
758,cbcc01d1-3076-497f-b595-c52737888058,10962281-8cad-4b29-b28c-2d38ef999f8f,2.0
20,a3145899-f2b4-4863-b7d8-97602eb21a5a,6e8bdf05-eefb-4d2f-8dcf-683b3b369828,3.0
2530,418e22bb-e8d8-46d0-90fa-b54981f17035,fe40ff81-0e74-4889-8d63-f209f7c9387b,4.0
2172,80fb98d9-56fe-43ab-9082-341dfa02ae48,97935159-31d8-4ab9-b220-aa2044878086,3.0
1619,7d5e7cbb-4e07-401f-8e79-81030add223c,e7d6a73c-97b3-4a48-9a2f-f82cf0c1fc55,5.0
2955,3bea8419-3079-4c0c-af7c-9c026a52bead,9e58b2ae-61e2-4122-86c2-bb0fbd9612fb,5.0
2827,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,5.0
2008,cbcc01d1-3076-497f-b595-c52737888058,2a3a4fcd-0819-47af-bc59-a676bfb3a739,4.0
1132,418e22bb-e8d8-46d0-90fa-b54981f17035,8655e6cb-ec70-456d-bf6d-9721fc529218,3.0
175,7d5e7cbb-4e07-401f-8e79-81030add223c,d74afb55-ddb7-420a-b7c8-40bf0931a253,4.0
2349,3bea8419-3079-4c0c-af7c-9c026a52bead,9a0ec016-1b71-4091-95f1-2d968a5bb8e0,5.0
120,418e22bb-e8d8-46d0-90fa-b54981f17035,d88151fd-75d5-4104-885c-ffdc0ceb7010,5.0
2825,a3145899-f2b4-4863-b7d8-97602eb21a5a,7d23588c-aafc-4f03-b178-d8b95e74aff0,3.0
1086,80fb98d9-56fe-43ab-9082-341dfa02ae48,939dbc37-bd70-4d7d-b7c9-208fa74b66c6,4.0
1449,cbcc01d1-3076-497f-b595-c52737888058,d369eede-5cb4-4811-81e8-4f42e3efc69a,5.0
2886,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,1.0
1938,418e22bb-e8d8-46d0-90fa-b54981f17035,3e493727-4e00-4583-9e1f-760aaf97ec2a,5.0
2486,418e22bb-e8d8-46d0-90fa-b54981f17035,c8be90a9-3029-460b-89da-e8cd7748bf24,5.0
184,5f39419d-2653-4405-9b98-9624023f4cb3,e82e0d8d-8244-430a-ba76-53d056402251,4.0
668,7d5e7cbb-4e07-401f-8e79-81030add223c,638af550-55cb-4fc6-9ade-39924bc4777d,4.0
223,a3145899-f2b4-4863-b7d8-97602eb21a5a,b8e3e74f-a4a9-4801-8751-0b498bb4335e,4.0
2539,80fb98d9-56fe-43ab-9082-341dfa02ae48,4353bd74-ed71-485c-a63a-66b068e723eb,4.0
1270,7d5e7cbb-4e07-401f-8e79-81030add223c,e7419e7f-571e-4012-b1f0-14d20b7cd2de,4.0
1184,418e22bb-e8d8-46d0-90fa-b54981f17035,f68bae98-bae9-415a-b19c-f47472fb5860,5.0
524,418e22bb-e8d8-46d0-90fa-b54981f17035,86a673a5-dc4b-49eb-b612-315eec7d1c07,4.0
1415,3bea8419-3079-4c0c-af7c-9c026a52bead,9a0ec016-1b71-4091-95f1-2d968a5bb8e0,5.0
176,418e22bb-e8d8-46d0-90fa-b54981f17035,16d3ec68-6aca-41b4-9b98-4740d061aa7d,5.0
83,cbcc01d1-3076-497f-b595-c52737888058,e2d195bf-ecbe-40a3-9114-f7c69efd05f0,5.0
422,80fb98d9-56fe-43ab-9082-341dfa02ae48,22e5a657-7cd5-4c49-8d80-acf1392a49d6,5.0
